datebuilt,guardingtower,datepriced,bedroom,royalmarket,bathroom,curse,knighthouse,id1,dining,location,capital,garden,price,blessing,dock,renovation,farmland,builder,holytree,river,kingvisit
1601,57.221497,1610,4.0,132.967492,4.0,1.0,53.016279000000004,1848865915,3.0,2.0,42.228117,0.0,1234518.0,118,43.304765,1.0,1,2.0,0.0,16.41376,0
1604,,1608,3.0,14.044891,4.0,0.0,62.748349,1848865920,3.0,1.0,52.502252,0.0,1335113.0,107,70.065753,1.0,1,7.0,1.0,13.755004000000001,0
1600,130.596565,1612,4.0,36.928174,4.0,0.0,109.70662800000001,1848865925,3.0,1.0,99.015786,0.0,1108103.0,61,29.942983,,2,2.0,1.0,24.80169,0
1604,64.03824300000001,1611,3.0,,2.0,0.0,34.358932,1848865929,3.0,1.0,23.614364000000002,0.0,1286983.0,136,35.253948,1.0,1,7.0,,83.071989,0
1600,131.638873,1607,2.0,120.30176499999999,3.0,0.0,15.739451,1848865931,,1.0,5.066021,0.0,1342795.0,155,6.493648,0.0,1,2.0,1.0,66.546634,0
1606,93.48712900000001,1607,,58.298604000000005,2.0,0.0,23.657494,1848865936,2.0,1.0,13.657488,0.0,1430486.0,146,,1.0,1,5.0,1.0,64.211492,0
1603,146.494048,1608,2.0,67.652856,4.0,0.0,,1848865939,2.0,1.0,,1.0,1208161.0,74,66.443363,0.0,0,8.0,,0.9601700000000001,1
1602,28.994282000000002,1608,,53.437139,4.0,0.0,74.204246,1848865944,2.0,0.0,63.546337,0.0,1240279.0,96,133.762252,,1,8.0,1.0,11.861386999999999,0
1605,185.018799,1612,3.0,47.388126,,0.0,106.680332,1848865949,3.0,3.0,96.235778,1.0,998383.0,64,,0.0,0,3.0,1.0,35.36338,1
1606,64.204801,1612,2.0,73.128047,2.0,0.0,122.718627,1848865955,3.0,1.0,112.448118,0.0,948908.0,48,32.259996,,1,,1.0,78.77386,0
1602,91.180771,1610,4.0,2.576361,3.0,,36.748143,1848865960,3.0,2.0,25.912926000000002,0.0,1420672.0,134,63.559963,0.0,2,1.0,1.0,58.207092,0
1600,169.256912,1607,4.0,,2.0,0.0,20.895442000000003,1848865962,4.0,0.0,10.820627,0.0,1457929.0,149,72.908393,0.0,1,9.0,1.0,68.971322,0
1600,30.797815999999997,1611,3.0,48.657956,3.0,0.0,28.442184,1848865965,2.0,1.0,18.143663,0.0,1320348.0,142,76.975086,0.0,1,1.0,1.0,48.052882000000004,0
1605,3.301333,1612,3.0,18.074328,3.0,0.0,11.951561,1848865971,3.0,1.0,1.6306,0.0,1578515.0,158,0.697675,0.0,1,2.0,1.0,39.10583,0
1601,108.14703300000001,1608,3.0,,2.0,0.0,58.389227000000005,1848865976,3.0,1.0,48.361814,0.0,1350007.0,112,19.050452,0.0,2,3.0,1.0,35.858939,0
1601,24.652448,1608,4.0,112.2187,3.0,0.0,,1848865978,2.0,0.0,,,1298924.0,74,22.418985,0.0,1,5.0,1.0,60.255936,0
1605,10.251261999999999,1609,4.0,16.139906,4.0,0.0,101.552176,1848865982,3.0,3.0,90.94908199999999,,1214071.0,69,17.053157000000002,1.0,2,2.0,1.0,57.699514,0
1604,226.79666,1608,3.0,16.257409,3.0,1.0,40.278477,1848865985,,,29.8403,0.0,1349190.0,130,39.311844,0.0,1,2.0,0.0,53.990178,0
1602,118.537834,1611,2.0,77.760705,4.0,1.0,,1848865987,2.0,0.0,,0.0,1132577.0,74,82.461232,0.0,1,2.0,,22.188056,0
1606,213.99294500000002,1610,3.0,25.738772,3.0,0.0,99.71746,1848865989,4.0,1.0,89.652759,0.0,1221502.0,70,5.270464,0.0,2,7.0,1.0,12.267951,0
1601,64.81819499999999,1610,4.0,31.798607,2.0,,25.533085,1848865991,2.0,3.0,14.841339000000001,0.0,1408349.0,145,,0.0,2,,1.0,36.339092,0
1601,169.092321,1610,3.0,15.044869,3.0,0.0,35.207501,1848865995,3.0,2.0,24.901177,0.0,1330202.0,135,122.65913799999998,0.0,1,2.0,1.0,11.077694000000001,0
1606,6.612024000000001,1607,,60.360417000000005,4.0,0.0,20.483087,1848865998,3.0,1.0,10.240325,0.0,1550094.0,150,61.542949,0.0,1,2.0,1.0,7.128486,0
1604,49.297934999999995,1607,4.0,6.12806,2.0,0.0,82.45604200000001,1848866001,3.0,,71.934733,,1374010.0,88,33.481614,0.0,1,2.0,1.0,1.515317,0
1606,271.994789,1612,3.0,25.689542000000003,3.0,0.0,25.957659,1848866004,4.0,0.0,15.052179999999998,0.0,1521667.0,145,26.733790000000003,,1,3.0,1.0,16.345514,0
1604,80.04600400000001,1610,2.0,17.421187,4.0,0.0,44.764413,1848866007,2.0,2.0,34.453899,0.0,1300189.0,126,92.502886,,2,4.0,1.0,48.171943,0
1603,14.916509,1607,2.0,6.02289,,0.0,25.749863,1848866009,2.0,3.0,15.386454999999998,0.0,1401331.0,145,71.188919,,1,1.0,1.0,33.093573,0
1602,75.54544399999999,1609,4.0,37.940387,4.0,0.0,64.25097199999999,1848866011,2.0,2.0,53.373014000000005,0.0,1292762.0,107,23.903124,0.0,2,4.0,,8.740394,0
1604,8.541868,1607,3.0,30.610625,,0.0,10.984328999999999,1848866013,4.0,,0.915167,0.0,1597797.0,159,23.005732000000002,,1,3.0,,17.736434,0
1601,100.344502,1610,3.0,88.124859,4.0,0.0,50.598789000000004,1848866015,3.0,1.0,39.97805,,1304806.0,120,69.546061,,2,6.0,1.0,12.05382,0
1606,51.620235,1611,4.0,,4.0,1.0,25.41275,1848866017,3.0,,15.032009,0.0,1545307.0,145,1.451162,0.0,1,1.0,0.0,4.374063,0
1602,33.155139,1610,3.0,6.550536,4.0,0.0,82.526262,1848866021,3.0,1.0,71.57033100000001,0.0,1197454.0,88,3.8573459999999997,0.0,1,8.0,,79.08065500000001,0
1603,46.467544000000004,1611,4.0,10.716639,4.0,0.0,60.874586,1848866025,4.0,1.0,50.719097,,1370960.0,109,77.28459000000001,,1,2.0,1.0,23.314270999999998,0
1604,208.183067,1611,4.0,118.572202,4.0,0.0,37.375801,1848866027,4.0,3.0,26.56966,,1318361.0,133,20.633853,0.0,1,2.0,1.0,16.002118,0
1602,80.907104,1610,2.0,3.6261370000000004,4.0,0.0,36.674178000000005,1848866029,3.0,1.0,26.376225,0.0,1368321.0,134,55.021843999999994,1.0,1,2.0,,9.537643,0
1601,61.276883999999995,1612,4.0,26.127575,4.0,0.0,32.650584,1848866033,2.0,1.0,22.624498000000003,,1371982.0,137,29.912567,0.0,1,2.0,1.0,65.13670400000001,0
1601,179.188365,1608,4.0,60.335716000000005,4.0,0.0,55.075385,1848866035,4.0,1.0,44.606782,0.0,1410253.0,115,21.671162,0.0,2,4.0,1.0,2.622421,0
1603,19.543787,1608,3.0,17.678553,4.0,0.0,27.392681,1848866040,2.0,,17.210983,0.0,1529013.0,143,53.086496999999994,0.0,1,3.0,1.0,6.989802,0
1606,165.908587,1612,3.0,28.966977000000004,2.0,1.0,19.261978,1848866044,4.0,1.0,8.754068,0.0,1302923.0,151,144.303991,0.0,1,,,70.52395899999999,0
1606,243.01641400000003,1611,3.0,42.385987,3.0,0.0,53.62051700000001,1848866046,2.0,3.0,43.23768,0.0,1275798.0,117,24.04626,1.0,2,0.0,1.0,10.422963000000001,0
1601,71.871561,1607,4.0,54.856655,4.0,0.0,21.034864000000002,1848866051,4.0,1.0,10.511455,1.0,1504186.0,149,44.645848,0.0,0,2.0,1.0,30.57175,1
1600,44.888645000000004,1608,2.0,23.593509,4.0,1.0,61.914958999999996,1848866054,2.0,,51.288376,0.0,1255942.0,109,12.775812,0.0,1,8.0,0.0,70.150544,0
1603,124.928141,1607,4.0,121.313423,4.0,0.0,13.026173,1848866060,,0.0,2.201266,0.0,1554337.0,158,28.327094,0.0,2,2.0,1.0,14.14843,0
1605,109.35378200000001,1609,3.0,21.69021,4.0,1.0,70.365282,1848866063,3.0,2.0,60.33559399999999,0.0,1207350.0,100,30.996233,0.0,1,4.0,,40.169916,0
1604,63.179901,1608,4.0,8.427957000000001,3.0,0.0,23.362029999999997,1848866069,2.0,2.0,12.985502,0.0,1561690.0,147,20.044483,0.0,2,6.0,1.0,21.599173999999998,0
1606,91.409397,1611,4.0,82.209876,2.0,0.0,26.809337,1848866074,3.0,,16.753709,,1485122.0,143,43.885921,1.0,1,2.0,1.0,4.461352,0
1600,79.14401099999999,1610,4.0,,2.0,0.0,28.33685,1848866078,4.0,0.0,17.993384,0.0,1451449.0,142,61.003756,0.0,1,9.0,1.0,43.176798,0
1601,10.954458,1609,3.0,5.187269000000001,2.0,0.0,11.158411,1848866082,4.0,1.0,0.521514,0.0,1616970.0,159,5.3258529999999995,0.0,1,0.0,1.0,15.727466,0
1605,42.956452,1612,,,3.0,0.0,16.70334,1848866088,,,6.525738,0.0,1369681.0,153,104.869524,1.0,1,8.0,1.0,83.636569,0
1606,15.759817000000002,1610,2.0,77.67626800000001,3.0,0.0,45.338753999999994,1848866090,,2.0,34.514772,,1259220.0,125,44.14179,0.0,2,4.0,,46.624462,0
1605,43.033791,1608,2.0,60.737678,3.0,1.0,,1848866094,2.0,3.0,,0.0,1199513.0,74,,0.0,1,1.0,0.0,38.929635,0
1602,101.352092,1611,4.0,60.607399,2.0,0.0,15.013064000000002,1848866099,,3.0,4.813557,0.0,1365090.0,155,95.916751,0.0,2,9.0,1.0,35.442401000000004,0
1603,89.675721,1609,3.0,29.975719,3.0,1.0,128.286429,1848866104,2.0,1.0,118.142692,0.0,943709.0,42,30.523871000000003,1.0,1,2.0,,36.456307,0
1605,135.890349,1607,3.0,82.3046,3.0,0.0,23.732926000000003,1848866110,4.0,2.0,12.930683,1.0,1497648.0,147,4.586404,1.0,0,,1.0,10.506516,1
1601,49.390537,1607,4.0,55.912622999999996,,0.0,34.65635,1848866114,3.0,1.0,24.221901000000003,0.0,1435379.0,136,20.444273000000003,1.0,1,7.0,1.0,30.572063,0
1606,65.406053,1607,2.0,99.9344,2.0,1.0,,1848866117,3.0,2.0,,0.0,1256817.0,74,75.074286,0.0,2,2.0,0.0,42.397125,0
1601,130.018972,1607,4.0,17.490320999999998,2.0,0.0,49.377897999999995,1848866121,3.0,1.0,38.389882,0.0,1398871.0,122,,0.0,1,2.0,1.0,34.714152,0
1605,13.989807,1608,2.0,40.566292,3.0,0.0,27.567733,1848866127,2.0,3.0,17.11291,0.0,1379872.0,143,57.59083100000001,0.0,1,0.0,1.0,40.728218,0
1605,14.933689999999999,1610,4.0,,2.0,0.0,53.594543,1848866133,4.0,2.0,43.318746000000004,0.0,1336012.0,117,73.209524,0.0,1,9.0,,10.403667,0
1604,207.87895,1610,2.0,43.872121,3.0,0.0,68.882412,1848866139,2.0,3.0,57.932097999999996,0.0,1118426.0,102,37.360496000000005,0.0,1,7.0,1.0,19.938675,0
1600,131.528144,1611,3.0,26.132327,2.0,0.0,16.098018,1848866141,3.0,3.0,5.491649,0.0,1387159.0,155,84.060594,0.0,1,2.0,1.0,9.828364,0
1602,59.87576800000001,1610,3.0,17.600120999999998,2.0,0.0,36.004878999999995,1848866144,4.0,1.0,25.641326,0.0,1387943.0,134,47.145428,0.0,1,2.0,,35.426981,0
1606,65.204557,1607,4.0,59.158657999999996,4.0,0.0,35.148236,1848866148,3.0,1.0,25.023274,0.0,1481848.0,135,,0.0,1,8.0,,18.291372,0
1603,76.445153,1612,2.0,1.8453490000000001,2.0,0.0,22.903451999999998,1848866151,4.0,1.0,12.608214,0.0,1473203.0,147,97.56055699999999,0.0,2,7.0,1.0,6.310033,0
1603,115.06846000000002,1608,3.0,11.300414,2.0,0.0,24.9058,1848866154,2.0,1.0,14.245559,0.0,1479850.0,146,48.381832,0.0,1,9.0,1.0,11.401152,0
1602,189.283394,1608,4.0,132.807556,2.0,0.0,40.731676,1848866157,3.0,2.0,29.916628999999997,,1327869.0,130,2.328602,0.0,1,2.0,1.0,6.089183,0
1601,71.611199,1608,4.0,94.516638,4.0,0.0,62.324503,1848866162,4.0,1.0,51.416019,0.0,1323849.0,109,45.625085999999996,0.0,1,8.0,1.0,38.454701,0
1603,101.056062,1612,3.0,36.101805,3.0,0.0,12.50178,1848866167,4.0,0.0,2.014205,0.0,1475982.0,158,94.810949,0.0,1,9.0,,7.030074000000001,0
1601,150.117391,1608,4.0,94.268968,2.0,0.0,29.217516999999997,1848866169,2.0,1.0,18.535126,0.0,1403903.0,141,11.151892,0.0,1,6.0,1.0,2.8073240000000004,0
1600,204.968783,1612,2.0,24.025248,4.0,1.0,47.306678000000005,1848866174,3.0,1.0,37.150703,0.0,1213894.0,123,48.828024,1.0,1,1.0,0.0,34.591784999999994,0
1602,56.288346999999995,1608,3.0,56.166272,4.0,0.0,50.962453000000004,1848866177,2.0,,40.599909999999994,0.0,1295040.0,119,13.013189,0.0,1,2.0,,27.883306,0
1604,11.686775,1612,4.0,,2.0,1.0,58.09878199999999,1848866183,4.0,,47.386161,,1245668.0,113,,0.0,1,,,76.43649,0
1602,,1609,2.0,33.92048,4.0,1.0,,1848866187,4.0,2.0,,,1214735.0,74,29.79745,1.0,1,2.0,,33.375932,0
1602,158.192896,1611,3.0,124.604611,3.0,0.0,59.182441000000004,1848866190,2.0,1.0,48.723987,0.0,1170775.0,111,2.5526,0.0,1,2.0,1.0,48.405337,0
1600,,1608,2.0,29.901971000000003,3.0,0.0,79.941924,1848866192,3.0,1.0,69.06445,0.0,1205634.0,91,33.846042,0.0,2,2.0,1.0,47.246759000000004,0
1606,52.148553,1610,2.0,9.005455,,0.0,,1848866197,3.0,1.0,,,1342567.0,74,74.89201800000001,0.0,1,0.0,1.0,19.618379,0
1606,141.43350900000002,1611,3.0,4.923438,3.0,1.0,45.484168,1848866200,3.0,,35.167844,,1382663.0,125,,0.0,1,2.0,0.0,32.744192,0
1604,65.219484,1610,4.0,34.761457,4.0,1.0,15.65735,1848866203,4.0,1.0,5.620838,0.0,1615156.0,154,,,1,8.0,0.0,1.245364,0
1602,55.536843000000005,1608,4.0,21.757653,2.0,0.0,43.021223,1848866208,3.0,2.0,32.364926000000004,,1403587.0,128,38.596992,0.0,2,1.0,,5.587589,0
1604,188.51378799999998,1611,,30.53773,3.0,1.0,51.879284999999996,1848866214,4.0,3.0,41.053667,1.0,1214257.0,119,,0.0,0,5.0,0.0,33.478015,1
1601,110.311842,1611,2.0,76.75863299999999,2.0,0.0,85.272635,1848866220,2.0,3.0,75.269046,0.0,912666.0,85,94.129554,0.0,1,2.0,1.0,87.368723,0
1601,234.532323,1608,2.0,18.121973999999998,2.0,0.0,69.097669,1848866226,2.0,1.0,58.44497,0.0,1165180.0,102,52.171842,0.0,1,0.0,1.0,24.657465,0
1601,45.166175,1607,4.0,15.987048999999999,4.0,,28.773929,1848866229,2.0,3.0,18.69184,0.0,1368772.0,141,49.073732,0.0,1,2.0,,48.422998,0
1601,238.702213,1610,3.0,,2.0,1.0,19.808966,1848866233,2.0,1.0,9.337897,0.0,1248052.0,151,,0.0,1,8.0,,89.600217,0
1601,44.701355,1610,3.0,120.16396200000001,3.0,0.0,20.755443,1848866239,3.0,2.0,10.347961,0.0,1267226.0,150,47.370996000000005,0.0,1,2.0,,48.450045,0
1604,64.081715,1610,2.0,35.763931,2.0,0.0,30.978044,1848866245,4.0,2.0,20.842610999999998,0.0,1412528.0,139,88.341308,0.0,1,2.0,1.0,9.818427,0
1602,142.292834,1610,4.0,124.664204,2.0,1.0,37.737455,1848866251,4.0,0.0,27.048656,0.0,1345473.0,133,51.011499,,1,7.0,0.0,14.873460000000001,0
1601,3.1249759999999998,1608,,11.795421000000001,2.0,0.0,13.425528,1848866254,3.0,1.0,2.979143,0.0,1480031.0,157,76.033413,0.0,1,,1.0,60.089988,0
1604,89.261914,1611,2.0,58.12935699999999,2.0,0.0,48.338988,1848866257,2.0,3.0,37.417642,0.0,1224689.0,123,72.603622,0.0,1,2.0,1.0,11.956216,0
1600,68.98769399999999,1610,4.0,36.146148,3.0,1.0,37.357478,1848866261,2.0,1.0,27.051813,,1344819.0,133,88.845974,0.0,1,2.0,0.0,11.687923,0
1601,231.0568,1611,4.0,,3.0,1.0,23.864,1848866263,4.0,1.0,13.237773,,1398761.0,147,16.783551,0.0,1,5.0,0.0,53.18023,0
1605,12.522457000000001,1610,2.0,72.844135,4.0,1.0,38.220205,1848866267,3.0,1.0,27.421867,0.0,1345049.0,133,58.344145,1.0,2,3.0,,27.499052000000002,0
1606,182.264298,1609,4.0,11.570603,3.0,1.0,48.479555,1848866270,3.0,2.0,37.963887,,1336563.0,122,97.18814,0.0,1,2.0,0.0,51.685582000000004,0
1604,164.82573,1610,3.0,,,0.0,108.93064299999999,1848866273,2.0,1.0,98.094461,,988026.0,62,56.538658999999996,0.0,1,2.0,,26.894634000000003,0
1602,83.936854,1612,4.0,,3.0,0.0,13.373871,1848866276,3.0,3.0,2.787849,0.0,1422406.0,157,97.964101,,1,9.0,1.0,1.95576,0
1603,7.382042,1611,2.0,,2.0,0.0,56.362432,1848866281,3.0,1.0,45.798790999999994,0.0,1142132.0,114,139.473501,1.0,1,2.0,,68.903883,0
1603,27.48638,1609,2.0,80.260508,3.0,0.0,22.973519,1848866286,3.0,0.0,12.140622,0.0,1505912.0,148,32.464278,0.0,1,8.0,1.0,33.964285,0
1602,27.098907,1609,2.0,13.798789999999999,3.0,1.0,123.82548500000001,1848866290,3.0,1.0,113.78802900000001,0.0,1112080.0,46,8.577396,0.0,2,2.0,0.0,3.6129879999999996,0
1605,159.830243,1609,2.0,40.483721,3.0,0.0,13.41964,1848866292,3.0,3.0,2.9172990000000003,0.0,1383415.0,157,,0.0,1,5.0,1.0,72.387712,0
1605,173.027028,1612,4.0,63.50438199999999,3.0,0.0,39.495613,1848866298,3.0,3.0,29.446456,0.0,1196150.0,131,140.719032,0.0,1,2.0,,27.247740000000004,0
1602,70.159101,1607,3.0,48.091365,2.0,0.0,39.887735,1848866301,4.0,3.0,29.231115999999997,0.0,1255063.0,131,109.51386200000002,1.0,2,2.0,,85.005222,0
1603,53.733623,1610,4.0,105.026393,4.0,0.0,109.119611,1848866307,4.0,0.0,98.602622,0.0,1176817.0,61,49.190302,0.0,2,1.0,1.0,19.307011,0
1600,206.37960900000002,1612,3.0,99.539869,2.0,0.0,27.110251,1848866311,4.0,1.0,16.51446,0.0,1277185.0,143,54.531966000000004,0.0,1,2.0,1.0,47.986593,0
1602,30.820902,1608,4.0,96.55086899999999,4.0,,26.64879,1848866313,3.0,1.0,16.008022,0.0,1468200.0,144,16.586528,,2,3.0,,17.506577,0
1605,118.20315900000001,1610,2.0,94.372112,4.0,0.0,34.751191,1848866317,3.0,1.0,24.13102,0.0,1365903.0,136,2.9139619999999997,0.0,1,1.0,1.0,30.397592,0
1602,17.27371,1611,3.0,30.831607,4.0,0.0,76.374133,1848866320,3.0,2.0,66.203121,0.0,1138384.0,94,72.703204,1.0,1,2.0,,31.332637,0
1606,86.177314,1607,2.0,54.70393000000001,2.0,0.0,,1848866324,2.0,3.0,,0.0,1252093.0,74,119.631073,0.0,2,2.0,1.0,17.783376999999998,0
1600,84.247217,1609,3.0,,3.0,,78.674931,1848866326,4.0,1.0,67.732316,0.0,1250148.0,92,16.316954,0.0,2,2.0,1.0,46.986665,0
1605,115.453015,1609,3.0,54.303303,2.0,0.0,12.974392,1848866330,4.0,0.0,2.1752700000000003,0.0,1578460.0,158,3.7777769999999995,0.0,1,4.0,,2.590475,0
1606,234.392532,1608,3.0,60.732591000000006,4.0,0.0,15.343766,1848866333,2.0,3.0,5.079055,0.0,1453465.0,155,24.072051000000002,0.0,2,2.0,1.0,26.42897,0
1602,66.914231,1608,4.0,76.00523199999999,2.0,0.0,75.721209,1848866336,2.0,1.0,64.962985,,1242618.0,95,23.305068,0.0,1,2.0,1.0,29.673469,0
1604,,1607,2.0,38.001329999999996,4.0,0.0,22.143475,1848866342,2.0,1.0,12.077188,0.0,1425665.0,148,103.368706,0.0,1,7.0,1.0,10.741871000000002,0
1601,135.489477,1611,4.0,,2.0,0.0,71.03678199999999,1848866346,2.0,2.0,60.34941,,1068034.0,100,90.522019,0.0,1,7.0,,14.096862,0
1606,43.0498,1611,,50.210221999999995,4.0,1.0,11.421238,1848866349,3.0,,1.38638,1.0,1447065.0,159,54.818314,0.0,0,,0.0,51.189796,1
1605,87.972072,1610,2.0,34.806151,4.0,0.0,89.044503,1848866355,3.0,1.0,79.024546,,1131636.0,81,67.71403000000001,0.0,2,7.0,1.0,68.814823,0
1603,96.891644,1612,4.0,37.100912,3.0,1.0,12.009222,1848866358,4.0,1.0,1.687539,,1533693.0,158,16.314269,0.0,1,6.0,0.0,30.871641999999998,0
1605,208.725001,1608,2.0,128.41801999999998,4.0,,,1848866361,,1.0,,,1128387.0,74,,0.0,1,9.0,1.0,72.313796,0
1604,156.07511399999999,1611,4.0,20.835402,4.0,,13.998763,1848866366,4.0,1.0,3.052911,0.0,1607706.0,157,21.249994,0.0,1,2.0,1.0,3.7443120000000003,0
1601,44.697390000000006,1611,4.0,,3.0,1.0,24.583695000000002,1848866370,3.0,1.0,14.000449,0.0,1424044.0,146,65.283648,0.0,1,4.0,0.0,34.081389,0
1606,131.72056899999998,1608,3.0,130.035022,2.0,0.0,22.702745,1848866373,3.0,,11.94102,0.0,1458131.0,148,16.189025,0.0,1,2.0,1.0,13.018621000000001,0
1600,128.897358,1610,3.0,124.212571,2.0,0.0,50.485838,1848866378,2.0,1.0,39.709439,0.0,1153494.0,120,44.469291,0.0,1,2.0,,3.436462,0
1604,33.557159000000006,1607,4.0,30.200227,4.0,0.0,40.081115999999994,1848866380,3.0,1.0,29.793703000000004,0.0,1551301.0,130,10.999259,0.0,1,5.0,1.0,4.001653,0
1602,66.749033,1608,3.0,8.843711,3.0,0.0,49.606732,1848866385,3.0,0.0,39.174421,0.0,1431417.0,121,0.262916,1.0,1,0.0,,4.652621,0
1606,166.420635,1610,2.0,81.160826,2.0,0.0,40.671184000000004,1848866389,4.0,1.0,30.554594,0.0,1357513.0,129,28.190934999999996,0.0,1,9.0,1.0,21.975416,0
1605,147.651873,1612,4.0,13.253003,4.0,0.0,44.984305,1848866394,4.0,2.0,34.313026,0.0,1448291.0,126,75.092541,0.0,2,2.0,1.0,3.577636,0
1604,98.759101,1611,2.0,87.073138,2.0,,52.95383399999999,1848866397,2.0,,41.965070000000004,0.0,1243448.0,118,16.179362,0.0,1,4.0,1.0,38.331841,0
1602,133.236694,1608,2.0,80.933438,,0.0,40.578406,1848866399,2.0,2.0,30.158348999999998,0.0,1289258.0,130,8.980396,0.0,1,2.0,1.0,18.383777,0
1604,132.171735,1609,2.0,65.926129,3.0,0.0,50.566098,1848866401,4.0,2.0,39.688579,0.0,1307577.0,120,12.63118,0.0,2,2.0,,16.559066,0
1601,34.833906,1608,4.0,37.107371,4.0,1.0,34.640201,1848866403,3.0,0.0,24.072184,0.0,1376569.0,136,120.554327,,1,7.0,0.0,63.826584,0
1603,76.594255,1609,4.0,93.678275,2.0,0.0,15.551457999999998,1848866407,2.0,3.0,4.975402,0.0,1437575.0,155,73.466655,0.0,2,2.0,1.0,14.20592,0
1604,75.210054,1611,4.0,,2.0,0.0,15.711573000000001,1848866410,3.0,1.0,5.521102,0.0,1574979.0,154,33.669866999999996,,2,,1.0,11.402274,0
1602,2.773132,1607,2.0,0.5879810000000001,3.0,0.0,16.160099,1848866416,4.0,2.0,5.973207,0.0,1571796.0,154,13.755347,0.0,2,8.0,,26.412840000000003,0
1605,181.246538,1612,4.0,22.462113000000002,4.0,0.0,94.932074,1848866418,2.0,1.0,84.703468,1.0,1081123.0,75,24.384085,1.0,0,7.0,,12.032746000000001,1
1600,36.201622,1610,2.0,,4.0,0.0,43.165909,1848866424,3.0,3.0,32.321346999999996,0.0,1283590.0,128,4.596494,0.0,2,2.0,1.0,78.071038,0
1603,82.72340600000001,1612,4.0,52.603097999999996,2.0,,146.944349,1848866427,4.0,2.0,136.087575,0.0,935669.0,24,49.837607,1.0,1,,1.0,14.207367000000001,0
1602,60.672070999999995,1608,2.0,2.96374,3.0,0.0,33.000885,1848866431,2.0,3.0,22.001261,0.0,1349612.0,138,110.79618400000001,0.0,1,4.0,1.0,6.308369,0
1605,75.298754,1608,4.0,34.694063,2.0,0.0,39.264307,1848866436,,1.0,28.916945000000002,0.0,1491765.0,131,2.45503,0.0,1,2.0,1.0,30.920201000000002,0
1602,97.908992,1612,3.0,111.407693,4.0,0.0,139.825343,1848866442,4.0,1.0,129.802401,1.0,862300.0,30,53.070893999999996,0.0,0,9.0,1.0,24.422881,1
1601,123.323365,1608,4.0,72.50951500000001,3.0,1.0,15.440164999999999,1848866444,4.0,1.0,4.829463,0.0,1508661.0,155,20.406689,0.0,1,2.0,0.0,16.058454,0
1605,142.308581,1612,3.0,124.725372,2.0,0.0,46.455509,1848866446,3.0,1.0,35.820484,0.0,1209645.0,124,141.243945,1.0,1,0.0,1.0,8.952801,0
1600,162.54715,1609,4.0,55.285520999999996,3.0,0.0,115.99226399999999,1848866452,3.0,1.0,105.09993700000001,0.0,1008688.0,55,83.201077,1.0,2,2.0,1.0,74.90160300000001,0
1604,60.795235,1607,2.0,,2.0,0.0,64.157317,1848866457,4.0,2.0,53.473431000000005,0.0,1310218.0,107,53.13261899999999,0.0,1,4.0,1.0,11.672611999999999,0
1605,154.36148899999998,1607,,,4.0,0.0,21.257187,1848866459,4.0,1.0,10.842747,1.0,1458682.0,149,,1.0,0,2.0,1.0,56.494333,1
1606,152.898332,1611,3.0,,4.0,0.0,,1848866464,3.0,3.0,,0.0,1231436.0,74,53.488853000000006,,1,,1.0,48.594558,0
1604,71.023563,1610,4.0,29.004615,2.0,0.0,20.892492,1848866466,3.0,1.0,10.452324,0.0,1510240.0,150,135.263727,0.0,2,9.0,1.0,1.246609,0
1604,67.344894,1612,3.0,53.556568999999996,2.0,0.0,73.736468,1848866469,2.0,1.0,62.760928,0.0,1178563.0,97,,0.0,1,3.0,1.0,67.832394,0
1606,29.899997999999997,1607,3.0,44.661732,4.0,0.0,22.462560999999997,1848866472,3.0,1.0,12.098229,0.0,1591480.0,148,17.639122,,1,2.0,1.0,20.038535999999997,0
1600,62.508362,1608,4.0,123.099402,4.0,1.0,127.23510300000001,1848866477,,3.0,117.09989399999999,0.0,832458.0,43,42.799580999999996,0.0,1,8.0,,40.394223,0
1605,238.17536800000002,1609,3.0,62.077989,2.0,1.0,64.35315,1848866481,3.0,3.0,53.986703000000006,0.0,1185113.0,106,73.001118,1.0,1,8.0,0.0,21.750825,0
1602,126.708405,1612,4.0,9.612549000000001,2.0,0.0,50.271782,1848866485,4.0,,39.380962,1.0,1318543.0,121,64.782031,0.0,0,2.0,1.0,58.19285,1
1604,105.659981,1608,4.0,7.860722,3.0,0.0,,1848866490,4.0,1.0,,0.0,1493496.0,74,8.418548,0.0,1,3.0,1.0,6.5565050000000005,0
1600,197.86783400000002,1610,3.0,33.696081,2.0,,10.764541,1848866496,2.0,1.0,0.22173299999999999,0.0,1419224.0,160,33.873290000000004,0.0,1,1.0,1.0,25.320779,0
1606,54.380761,1607,4.0,59.722892,3.0,,24.795935,1848866501,4.0,3.0,14.382979999999998,0.0,1538011.0,146,6.636541,0.0,1,2.0,1.0,38.463134000000004,0
1602,18.518276,1608,4.0,74.91108299999999,2.0,0.0,152.407716,1848866504,,,142.406631,0.0,896060.0,18,34.42693,0.0,1,0.0,1.0,44.310932,0
1601,82.424243,1611,2.0,42.578827000000004,2.0,0.0,22.949795,1848866509,2.0,1.0,12.277608,0.0,1403287.0,148,36.172696,0.0,1,2.0,1.0,4.454577,0
1606,93.979061,1607,2.0,,,0.0,66.272542,1848866511,4.0,1.0,56.014731999999995,0.0,1314590.0,104,46.598592,1.0,1,2.0,,1.337682,0
